ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Surface,Kitchen,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,url
10441200,Koekelberg,1081,1975,,78,,APARTMENT,APARTMENT,200000,NORMAL_SALE,3,1,1,5,,True,USA_INSTALLED,False,True,-1,True,14,,False,,,,,27,C,1227,True,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Koekelberg/1081/10441200
10918987,Brussels,1000,2011,2,57,,APARTMENT,APARTMENT,200000,NORMAL_SALE,1,1,1,3,,True,USA_HYPER_EQUIPPED,True,False,,True,,,False,,,False,AS_NEW,,E,0,False,BUY_REGULAR,,,,,,,2,https://www.immoweb.be/en/classified/apartment/for-sale/Brussels/1000/10918987
10665328,Bruxelles,1020,1959,2,70,,APARTMENT,APARTMENT,200000,NORMAL_SALE,2,1,1,4,10,True,SEMI_EQUIPPED,False,False,,True,2,,False,,,False,TO_RENOVATE,21,G,0,False,BUY_REGULAR,FUELOIL,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1020/10665328
10982087,Jette,1090,1977,4,100,,APARTMENT,APARTMENT,200000,NORMAL_SALE,3,1,1,5,,False,,False,False,,True,18,,False,,,False,TO_RENOVATE,,E,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/10982087
10730103,Saint-Josse-ten-Noode,1210,1968,2,92,,APARTMENT,APARTMENT,200000,NORMAL_SALE,2,1,1,4,10,True,NOT_INSTALLED,False,False,,True,3,,False,,,False,TO_RENOVATE,30,D,1261,True,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Saint-Josse-ten-Noode/1210/10730103
10497469,Uccle,1180,1960,2,34,,APARTMENT,FLAT_STUDIO,200000,NORMAL_SALE,0,1,1,2,4,True,USA_INSTALLED,False,False,,False,,,False,,,False,GOOD,21,G,0,False,BUY_REGULAR,ELECTRIC,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/10497469
11113613,Ixelles,1050,,2,30,,APARTMENT,APARTMENT,200000,NORMAL_SALE,1,1,,2,,True,SEMI_EQUIPPED,False,True,-1,False,,,False,,,,TO_RENOVATE,20,G,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/11113613
10958147,Anderlecht,1070,1963,,72,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,,True,SEMI_EQUIPPED,False,False,,True,8,,False,,,False,TO_BE_DONE_UP,,E,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/10958147
11102825,Evere,1140,1980,2,40,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,,1,1,,False,,False,True,-1,True,10,,False,,,,JUST_RENOVATED,30,G,798,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/11102825
11107999,Bruxelles,1020,,2,80,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,7,True,INSTALLED,False,False,,True,,,False,,,False,GOOD,32,G,560,True,BUY_REGULAR,FUELOIL,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1020/11107999
11149616,Schaerbeek,1030,,2,43,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,,True,HYPER_EQUIPPED,False,False,,True,7,,False,,,,JUST_RENOVATED,20,G,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/11149616
11057799,Schaarbeek,1030,1899,2,117,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,,2,29,True,HYPER_EQUIPPED,False,False,,False,,,False,,,False,,13,G,327,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaarbeek/1030/11057799
11112320,BRUXELLES,1000,2023,2,30,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,1,1,2,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,False,,,A,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/BRUXELLES/1000/11112320
11131550,Brussel,1000,,,40,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,,False,,False,False,,False,,,False,,,,GOOD,,F,738,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Brussel/1000/11131550
11115853,Berchem-Sainte-Agathe,1082,1975,4,93,,APARTMENT,APARTMENT,199000,NORMAL_SALE,3,1,1,5,7,False,,False,False,,True,7,,False,,,False,TO_RENOVATE,32,C,1125,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Berchem-Sainte-Agathe/1082/11115853
10971396,Bruxelles,1000,2016,2,27,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,1,1,2,3,True,USA_INSTALLED,False,False,,False,,,False,,,False,AS_NEW,17,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/10971396
10930148,Woluwe-Saint-Pierre,1150,1950,3,36,,APARTMENT,PENTHOUSE,199000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,True,4,,False,,,False,AS_NEW,,F,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Pierre/1150/10930148
11112288,Forest,1190,2023,2,47,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,1,1,2,,True,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,,B,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Forest/1190/11112288
11137844,BRUXELLES,1020,,2,95,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,True,,,False,,,False,TO_BE_DONE_UP,,D,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/BRUXELLES/1020/11137844
11153136,Molenbeek-Saint-Jean,1080,1952,2,85,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,11,True,NOT_INSTALLED,False,False,,True,4,,False,,,False,TO_BE_DONE_UP,85,G,654,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/11153136
11138438,SCHAERBEEK,1030,,,69,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,,1,2,,True,INSTALLED,False,False,,False,,,False,,,,TO_BE_DONE_UP,25,E,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/SCHAERBEEK/1030/11138438
10897821,Ixelles,1050,1920,2,51,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,6,True,USA_SEMI_EQUIPPED,False,False,,False,,,False,,,False,GOOD,20,F,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/10897821
11143882,Bruxelles,1000,1923,2,55,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,2,4,7,True,NOT_INSTALLED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,16,,639,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11143882
9828291,Anderlecht,1070,1976,,92,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,11,True,INSTALLED,False,False,,True,9,,False,,,False,GOOD,30,G,0,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/9828291
10437960,Anderlecht,1070,2010,2,60,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,,True,HYPER_EQUIPPED,False,False,,True,3,,False,,,False,AS_NEW,36,C,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/10437960
11120128,Brussels City,1000,,2,33,,APARTMENT,FLAT_STUDIO,199500,NORMAL_SALE,0,1,,1,,False,,True,False,,True,,,False,,,,AS_NEW,,C,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Brussels-City/1000/11120128
11116830,Anderlecht,1070,2019,2,49,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,1,1,2,4,True,USA_SEMI_EQUIPPED,True,False,,True,12,,False,,,False,AS_NEW,25,C,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11116830
10572751,Laeken,1020,1969,,73,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,8,True,USA_SEMI_EQUIPPED,False,False,,True,5,,False,,,False,TO_BE_DONE_UP,26,E,1246,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Laeken/1020/10572751
11148788,Bruxelles,1020,1967,2,71,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,10,True,SEMI_EQUIPPED,False,False,,True,7,,False,,,False,TO_RENOVATE,25,E,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1020/11148788
11106240,BRUSSEL,1000,1966,2,45,,APARTMENT,APARTMENT,199500,NORMAL_SALE,1,1,1,3,,False,,False,False,,False,,,False,,,,,20,E,758,True,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/BRUSSEL/1000/11106240
11158988,Bruxelles,1020,1966,2,78,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,6,True,INSTALLED,False,False,,True,10,,False,,,False,GOOD,26,B,1048,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1020/11158988
11023875,Bruxelles,1000,,2,65,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,6,True,USA_INSTALLED,False,False,,True,8,,False,,,False,AS_NEW,21,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11023875
10834533,Molenbeek-Saint-Jean,1080,1965,2,83,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,12,True,INSTALLED,False,False,,True,15,,False,,,,JUST_RENOVATED,30,D,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/10834533
10897403,Bruxelles,1000,1954,,71,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,8,True,SEMI_EQUIPPED,False,False,,False,,,False,,,,TO_RENOVATE,25,G,572,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/10897403
11154219,Bruxelles,1020,1940,2,55,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,,True,HYPER_EQUIPPED,False,False,,True,3,,False,,,False,JUST_RENOVATED,25,D,0,True,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1020/11154219
11168643,Koekelberg,1081,,,63,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,7,True,NOT_INSTALLED,False,False,,True,1,,False,,,False,,20,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Koekelberg/1081/11168643
11157700,Brussels City,1020,1946,2,71,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,,2,,True,SEMI_EQUIPPED,False,True,-1,False,,,False,,,,TO_BE_DONE_UP,,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Brussels-City/1020/11157700
10855644,Forest,1190,1926,,75,,APARTMENT,GROUND_FLOOR,199000,NORMAL_SALE,1,1,2,4,,False,,False,True,-1,False,,,False,,,,,15,G,528,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Forest/1190/10855644
10811109,Etterbeek,1040,,3,55,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,,1,2,6,False,,False,False,,False,,,False,,,False,GOOD,25,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Etterbeek/1040/10811109
10985664,Jette,1090,,4,70,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,,1,3,,True,INSTALLED,False,False,,True,6,,False,,,,,25,E,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/10985664
11094083,Anderlecht,1070,,2,105,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,8,True,HYPER_EQUIPPED,False,False,,True,9,,False,,,False,GOOD,25,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11094083
10955175,Anderlecht,1070,1932,2,101,,APARTMENT,DUPLEX,199000,NORMAL_SALE,2,1,1,4,8,True,INSTALLED,False,False,,False,,,False,,,,GOOD,20,G,745,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/10955175
11102408,Ixelles,1050,,,,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,,1,1,,True,USA_INSTALLED,False,False,,False,,,False,,,False,,,F,0,False,BUY_REGULAR,ELECTRIC,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/11102408
11061336,Anderlecht,1070,,2,90,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,10,True,NOT_INSTALLED,False,False,,True,,,False,,,False,GOOD,28,G,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11061336
11157589,ANDERLECHT,1070,1918,2,68,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,,1,2,10,True,USA_SEMI_EQUIPPED,False,False,,False,,,True,108,,False,TO_RENOVATE,12,E,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ANDERLECHT/1070/11157589
10731816,Sint-Joost-ten-Node,1210,,,50,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,,,1,,False,,False,False,,False,,,False,,,,,23,F,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Sint-Joost-ten-Node/1210/10731816
11038542,Ganshoren,1083,1969,,81,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,9,True,NOT_INSTALLED,False,False,,True,16,,False,,,False,GOOD,29,C,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ganshoren/1083/11038542
11166494,Schaerbeek,1030,1964,2,70,0,HOUSE,MIXED_USE_BUILDING,199000,NORMAL_SALE,2,1,1,4,6,False,,False,False,,True,,,False,,,,,25,G,1470,True,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Schaerbeek/1030/11166494
11007474,Anderlecht,1070,,2,73,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,,3,13,False,,False,False,,False,,,False,,,False,,20,D,1,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11007474
11151332,Jette,1090,,,60,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,,1,2,13,False,,False,False,,True,3,NORTH,False,,,,GOOD,22,C,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/11151332
11143011,Jette,1090,,4,92,,APARTMENT,APARTMENT,199000,NORMAL_SALE,3,1,1,5,,True,SEMI_EQUIPPED,False,False,,True,8,,False,,,,,31,,1199,,BUY_REGULAR,GAS,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/11143011
10965309,Anderlecht,1070,,2,62,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,7,True,SEMI_EQUIPPED,False,False,,True,1,,False,,,False,TO_BE_DONE_UP,22,F,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/10965309
11159697,Uccle,1180,,2,36,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,1,1,2,,True,INSTALLED,False,False,,False,,,False,,,,,26,E,989,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/11159697
10998237,Schaerbeek,1030,1915,2,69,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,13,True,INSTALLED,False,False,,False,,,False,,,False,GOOD,37,F,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10998237
11097897,SINT-JANS-MOLENBEEK,1080,1986,2,55,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,,3,,True,SEMI_EQUIPPED,False,True,-1,True,20,,True,58,WEST,,GOOD,22,F,1043,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/SINT-JANS-MOLENBEEK/1080/11097897
10989939,Schaerbeek,1030,2010,2,64,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,1,1,2,,True,SEMI_EQUIPPED,False,False,,False,,,False,,,False,GOOD,40,C,1264,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10989939
11072635,Schaerbeek,1030,1952,2,85,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,10,True,INSTALLED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,35,,951,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/11072635
11025701,Etterbeek,1040,1975,2,33,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,,1,1,4,True,INSTALLED,False,False,,False,,,False,,,False,GOOD,,C,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Etterbeek/1040/11025701
11133636,Evere,1140,1919,2,60,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,21,E,377,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/11133636
11171784,Forest,1190,1952,,80,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,,True,SEMI_EQUIPPED,False,False,,True,1,,False,,,False,TO_BE_DONE_UP,,G,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Forest/1190/11171784
11097902,SINT-JANS-MOLENBEEK,1080,1969,2,80,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,,,2,,True,USA_HYPER_EQUIPPED,False,True,-1,True,5,,False,,,,JUST_RENOVATED,30,D,1266,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/SINT-JANS-MOLENBEEK/1080/11097902
11067584,Anderlecht,1070,,2,80,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,,,2,,True,NOT_INSTALLED,False,False,,False,,,False,,,,,20,,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11067584
11121522,Sint-Joost-ten-Node,1210,,4,59,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,False,,,False,,,,,22,,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Sint-Joost-ten-Node/1210/11121522
10373276,Evere,1140,,2,70,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,,False,,False,False,,True,,,False,,,,GOOD,,E,0,True,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/10373276
11154974,Bruxelles  8,1080,,2,90,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,,,2,,True,INSTALLED,False,False,,True,10,,False,,,,,35,,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles--8/1080/11154974
11111909,Anderlecht,1070,,2,70,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,11,False,,False,False,,False,,,False,,,False,TO_BE_DONE_UP,13,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11111909
10988078,Ixelles,1050,,2,30,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,,2,,True,INSTALLED,False,False,,False,,,False,,,,AS_NEW,17,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/10988078
11062627,Anderlecht,1070,,2,70,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,11,False,,False,False,,False,,,False,,,False,TO_BE_DONE_UP,13,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11062627
11000155,Koekelberg,1081,,2,75,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,9,False,,False,False,,False,,,False,,,False,AS_NEW,26,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Koekelberg/1081/11000155
10974511,Anderlecht,1070,1980,2,85,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,2,5,10,False,,False,False,,True,6,,False,,,False,TO_RENOVATE,27,E,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/10974511
10855154,ANDERLECHT,1070,,,70,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,,3,9,False,,False,False,,False,,,False,,,False,,20,C,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ANDERLECHT/1070/10855154
11143359,Schaerbeek,1030,,,74,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,,1,3,,False,,False,True,-1,False,,,False,,,,,24,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/11143359
11157645,Berchem-Sainte-Agathe,1082,1930,2,67,,APARTMENT,DUPLEX,199000,NORMAL_SALE,2,1,1,4,8,True,USA_HYPER_EQUIPPED,False,False,,False,,,False,,,False,AS_NEW,24,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Berchem-Sainte-Agathe/1082/11157645
10902404,Jette,1090,1977,,77,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,,3,8,True,SEMI_EQUIPPED,False,False,,True,15,,False,,,False,,21,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/10902404
10395634,Brussels City,1000,2017,4,38,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,True,False,,False,,,False,,,False,GOOD,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Brussels-City/1000/10395634
11079995,Anderlecht,1070,1966,,74,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,8,True,INSTALLED,False,False,,True,3,,False,,,,GOOD,29,G,1120,False,BUY_REGULAR,FUELOIL,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11079995
10600757,ANDERLECHT,1070,,,72,,APARTMENT,APARTMENT,199000,NORMAL_SALE,2,1,1,4,7,True,INSTALLED,False,False,,True,12,,False,,,False,,27,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ANDERLECHT/1070/10600757
10901565,Schaerbeek,1030,1976,2,73,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,,1,2,,False,,False,True,-1,True,6,,False,,,,TO_BE_DONE_UP,31,D,1078,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10901565
10945868,Bruxelles,1020,1966,2,75,,APARTMENT,APARTMENT,199000,NORMAL_SALE,1,1,1,3,9,True,SEMI_EQUIPPED,False,False,,True,6,,False,,,False,GOOD,22,E,0,False,BUY_REGULAR,GAS,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1020/10945868
11163753,Evere,1140,1998,3,45,,APARTMENT,APARTMENT,198000,NORMAL_SALE,1,,1,2,,True,SEMI_EQUIPPED,True,True,-1,True,4,,False,,,,GOOD,25,F,0,False,BUY_REGULAR,ELECTRIC,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/11163753
11079972,Berchem-Ste-Agathe,1082,2023,2,40,,APARTMENT,FLAT_STUDIO,199000,NORMAL_SALE,0,1,1,2,,True,USA_HYPER_EQUIPPED,False,False,,True,,,True,1500,,,,,A,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Berchem-Ste-Agathe/1082/11079972
11003505,Watermael-Boitsfort,1170,1971,4,53,,APARTMENT,APARTMENT,198000,NORMAL_SALE,1,1,1,3,4,False,,False,False,,True,2,,False,,,False,GOOD,20,C,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Watermael-Boitsfort/1170/11003505
11064136,Bruxelles,1000,,2,31,,APARTMENT,FLAT_STUDIO,197500,NORMAL_SALE,0,1,1,2,,True,USA_INSTALLED,False,False,,False,,,False,,,False,GOOD,,C,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11064136
11102415,Bruxelles,1000,2018,2,31,,APARTMENT,FLAT_STUDIO,197500,NORMAL_SALE,0,1,1,2,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,False,GOOD,,C,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11102415
11131589,Evere,1140,,,46,,APARTMENT,APARTMENT,198000,NORMAL_SALE,1,1,1,3,,False,,True,False,,False,,,False,,,,GOOD,,E,1054,,BUY_REGULAR,ELECTRIC,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/11131589
11139407,Molenbeek-Saint-Jean,1080,1974,2,90,,APARTMENT,APARTMENT,198000,NORMAL_SALE,2,1,1,4,,False,,False,False,,True,10,SOUTH,False,,,False,TO_BE_DONE_UP,,E,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/11139407
