ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Surface,Kitchen,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,url
11122968,Halle,1500,1998,4,180,483,HOUSE,HOUSE,440000,NORMAL_SALE,3,1,2,6,15,True,HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,35,C,1440,False,BUY_REGULAR,GAS,,True,,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Halle/1500/11122968
10695778,Haacht,3150,,,,,HOUSE_GROUP,HOUSE_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house_group/for-sale/Haacht/3150/10695778
10778588,Hoeilaart,1560,1970,4,130,745,HOUSE,HOUSE,440000,NORMAL_SALE,2,1,2,5,9,True,SEMI_EQUIPPED,False,True,-1,True,20,,True,745,,,TO_BE_DONE_UP,50,F,2164,False,BUY_REGULAR,GAS,,False,,,4,2,https://www.immoweb.be/en/classified/house/for-sale/Hoeilaart/1560/10778588
11068073,TIENEN,3300,2007,3,210,647,HOUSE,HOUSE,440000,NORMAL_SALE,2,2,3,7,,True,INSTALLED,False,False,,True,38,,False,,,,GOOD,74,B,1139,,BUY_REGULAR,GAS,,True,,,2,4,https://www.immoweb.be/en/classified/house/for-sale/TIENEN/3300/11068073
10891348,Vilvoorde,1800,1850,2,320,203,HOUSE,MANSION,440000,NORMAL_SALE,5,1,3,9,,True,INSTALLED,False,False,,True,40,,True,40,,False,GOOD,,F,1601,True,BUY_REGULAR,GAS,,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Vilvoorde/1800/10891348
10599539,Boutersem,3370,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,2,4,https://www.immoweb.be/en/classified/apartment_group/for-sale/Boutersem/3370/10599539
10695814,Haacht,3150,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Haacht/3150/10695814
11136628,Haasrode,3053,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Haasrode/3053/11136628
11153491,Opwijk,1745,2024,2,110,,APARTMENT,APARTMENT,440000,NORMAL_SALE,2,1,1,4,,False,,False,False,,True,85,,False,,,,,40,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Opwijk/1745/11153491
10851096,Herent,3020,2023,,121,,APARTMENT,APARTMENT,441000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,False,,,False,,,,AS_NEW,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Herent/3020/10851096
11059571,Begijnendijk,3130,2024,3,174,625,HOUSE,HOUSE,440000,NORMAL_SALE,4,1,2,7,,False,,False,False,,False,,,False,,,False,AS_NEW,,A+,0,False,BUY_REGULAR,,,False,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Begijnendijk/3130/11059571
10816577,TIELT-WINGE,3390,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/TIELT-WINGE/3390/10816577
10851080,Leuven,3000,2023,,121,,APARTMENT,APARTMENT,441000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,False,,,False,,,,AS_NEW,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/10851080
11154178,AVERBODE,3271,2022,3,,359,HOUSE,HOUSE,442000,NORMAL_SALE,3,1,2,6,,True,INSTALLED,False,False,,True,25,,False,,,,GOOD,,A,0,,BUY_REGULAR,,,False,,,,2,https://www.immoweb.be/en/classified/house/for-sale/AVERBODE/3271/11154178
9148733,Herent,3020,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Herent/3020/9148733
11067336,Ternat,1740,1962,4,246,0,HOUSE,HOUSE,442500,NORMAL_SALE,4,1,3,8,18,True,USA_HYPER_EQUIPPED,False,False,,True,20,SOUTH_EAST,True,30,SOUTH_EAST,False,GOOD,20,,895,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Ternat/1740/11067336
10484707,Scherpenheuvel,3270,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Scherpenheuvel/3270/10484707
10930651,Asse,1730,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Asse/1730/10930651
11121002,Asse,1730,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Asse/1730/11121002
10750851,Asse,1730,2024,2,141,,APARTMENT,PENTHOUSE,442500,NORMAL_SALE,2,,1,3,,True,HYPER_EQUIPPED,False,False,,True,48,,False,,,,AS_NEW,,,0,False,BUY_REGULAR,SOLAR,False,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Asse/1730/10750851
11145791,Sint-Kwintens-Lennik,1750,,,130,496,HOUSE,HOUSE,442639,NORMAL_SALE,3,1,2,6,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,GOOD,,,0,False,BUY_REGULAR,GAS,,,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Sint-Kwintens-Lennik/1750/11145791
10942399,Lubbeek,3210,,,570,2965,HOUSE,FARMHOUSE,443000,NORMAL_SALE,4,2,2,8,,True,INSTALLED,False,False,,False,,,False,,,,GOOD,37,C,5785,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Lubbeek/3210/10942399
10323570,Strombeek-Bever,1853,,,144,247,HOUSE,HOUSE,443310,NORMAL_SALE,3,,,3,,False,,False,False,,False,,,False,,,False,,,,0,False,BUY_REGULAR,,False,False,NOT_CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Strombeek-Bever/1853/10323570
11101193,Tienen,3300,2023,2,279,160,HOUSE,MIXED_USE_BUILDING,443000,NORMAL_SALE,4,3,3,10,,True,HYPER_EQUIPPED,False,False,,True,,,True,45,,False,AS_NEW,88,A,669,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Tienen/3300/11101193
11066293,Roosdaal,1760,,3,173,300,HOUSE,HOUSE,442839,NORMAL_SALE,3,1,2,6,,False,,False,False,,True,,,False,,,,AS_NEW,,,0,False,BUY_REGULAR,,,,CONNECTED,,,2,https://www.immoweb.be/en/classified/house/for-sale/Roosdaal/1760/11066293
11038297,Malderen,1840,,3,156,510,HOUSE,HOUSE,444000,NORMAL_SALE,3,,,3,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Malderen/1840/11038297
11112167,Pepingen,1673,,3,206,409,HOUSE,HOUSE,443441,NORMAL_SALE,4,2,2,8,,False,,False,False,,False,,,False,,,,AS_NEW,,,0,False,BUY_REGULAR,,,,,,1,,https://www.immoweb.be/en/classified/house/for-sale/Pepingen/1673/11112167
11038474,Zaventem Sint-Stevens-Woluwe,1932,2024,2,93,,APARTMENT,APARTMENT,444000,NORMAL_SALE,3,1,1,5,,True,USA_HYPER_EQUIPPED,False,False,,True,20,,False,,,False,AS_NEW,30,A,0,False,BUY_REGULAR,,,,,,1,339,https://www.immoweb.be/en/classified/apartment/for-sale/Zaventem-Sint-Stevens-Woluwe/1932/11038474
10616878,Kortenaken,3473,2023,3,261,371,HOUSE,HOUSE,444000,NORMAL_SALE,4,1,,5,15,False,,False,False,,True,,,True,371,,False,GOOD,,A,1,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Kortenaken/3473/10616878
11084785,Halle,1500,,3,179,594,HOUSE,HOUSE,444607,NORMAL_SALE,3,2,2,7,,False,,False,False,,False,,,False,,,,AS_NEW,,,0,False,BUY_REGULAR,,,,,,1,,https://www.immoweb.be/en/classified/house/for-sale/Halle/1500/11084785
11056093,Galmaarden,1570,2022,4,200,495,HOUSE,HOUSE,445000,NORMAL_SALE,3,1,2,6,19,True,HYPER_EQUIPPED,False,True,-1,True,,,False,,,,,,A,0,False,BUY_REGULAR,,,True,,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Galmaarden/1570/11056093
10959763,LONDERZEEL,1840,1970,4,130,920,HOUSE,HOUSE,445000,NORMAL_SALE,4,1,2,7,12,True,SEMI_EQUIPPED,False,True,1,True,,,False,,,,TO_BE_DONE_UP,34,F,1268,,BUY_REGULAR,GAS,,True,,,1,1,https://www.immoweb.be/en/classified/house/for-sale/LONDERZEEL/1840/10959763
11138705,Keerbergen,3140,,3,195,,APARTMENT,DUPLEX,445000,NORMAL_SALE,4,2,2,8,,True,INSTALLED,False,False,,True,16,SOUTH_WEST,False,,,False,AS_NEW,,B,1150,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Keerbergen/3140/11138705
10943508,Lubbeek,3210,2023,4,170,569,HOUSE,HOUSE,445000,NORMAL_SALE,3,1,2,6,,False,,False,False,,False,,,False,,,False,,,,0,False,BUY_REGULAR,,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Lubbeek/3210/10943508
10973054,Grimbergen,1850,1971,3,483,483,HOUSE,HOUSE,445000,NORMAL_SALE,0,,,,,False,,False,False,,True,25,NORTH_WEST,True,300,NORTH_WEST,False,GOOD,,,1029,False,BUY_REGULAR,,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Grimbergen/1850/10973054
10984606,Holsbeek,3220,2023,,176,330,HOUSE,HOUSE,445000,NORMAL_SALE,3,1,,4,,True,INSTALLED,False,False,,False,,,False,,,,GOOD,,A,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/house/for-sale/Holsbeek/3220/10984606
11161088,Tremelo,3128,,4,,1410,HOUSE,HOUSE,445000,NORMAL_SALE,3,2,2,7,,False,,False,False,,False,,,False,,,False,AS_NEW,,C,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Tremelo/3128/11161088
10923693,Vilvoorde,1800,1959,4,251,185,HOUSE,HOUSE,445000,NORMAL_SALE,3,1,2,6,15,False,,False,False,,True,,,False,,,,GOOD,32,E,2130,False,BUY_REGULAR,FUELOIL,,,,,1,,https://www.immoweb.be/en/classified/house/for-sale/Vilvoorde/1800/10923693
10777556,Kampenhout,1910,1991,4,195,1154,HOUSE,HOUSE,445000,NORMAL_SALE,4,1,2,7,,False,,False,False,,True,,,False,,,,GOOD,,F,1006,False,BUY_REGULAR,ELECTRIC,,,CONNECTED,,,2,https://www.immoweb.be/en/classified/house/for-sale/Kampenhout/1910/10777556
10498761,Ternat,1740,1932,4,280,975,HOUSE,HOUSE,445000,NORMAL_SALE,5,1,2,8,,True,SEMI_EQUIPPED,False,False,,True,,,True,600,,False,GOOD,,D,1073,False,BUY_REGULAR,GAS,,,,,1,5,https://www.immoweb.be/en/classified/house/for-sale/Ternat/1740/10498761
10951868,Asse,1730,1967,4,350,1588,HOUSE,HOUSE,445000,NORMAL_SALE,3,,,3,,True,NOT_INSTALLED,False,True,-1,True,,,True,1000,,,TO_RESTORE,,F,991,False,BUY_REGULAR,,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/Asse/1730/10951868
11169840,Machelen,1830,1967,2,200,286,HOUSE,APARTMENT_BLOCK,445000,NORMAL_SALE,5,3,3,11,9,True,INSTALLED,False,False,,True,30,,True,180,,,AS_NEW,30,B,1370,False,BUY_REGULAR,,,True,CONNECTED,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Machelen/1830/11169840
11131126,Bekkevoort,3460,2023,3,174,400,HOUSE,HOUSE,445000,NORMAL_SALE,3,1,2,6,,True,USA_HYPER_EQUIPPED,False,False,,False,,,True,400,,False,AS_NEW,,A,0,False,BUY_REGULAR,,,,CONNECTED,,,2,https://www.immoweb.be/en/classified/house/for-sale/Bekkevoort/3460/11131126
11113253,Grimbergen,1850,1930,2,300,658,HOUSE,HOUSE,445000,NORMAL_SALE,4,1,,5,34,False,,False,False,,False,,,False,,,False,,51,F,1068,False,BUY_REGULAR,,,False,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Grimbergen/1850/11113253
10643897,Leuven,3000,1939,2,80,32,HOUSE,HOUSE,445000,NORMAL_SALE,2,1,,3,9,False,,False,False,,True,5,,False,,,False,,13,C,475,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/10643897
11171863,Haacht,3150,2004,4,189,630,HOUSE,HOUSE,445000,NORMAL_SALE,3,1,2,6,,True,HYPER_EQUIPPED,False,False,,True,,,True,630,,,GOOD,,D,0,False,BUY_REGULAR,,,,CONNECTED,,1,4,https://www.immoweb.be/en/classified/house/for-sale/Haacht/3150/11171863
11112414,Galmaarden,1570,2020,4,150,517,HOUSE,HOUSE,445000,NORMAL_SALE,3,1,2,6,9,True,HYPER_EQUIPPED,True,False,,True,50,,True,365,,,AS_NEW,30,A,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Galmaarden/1570/11112414
11166846,Geetbets,3450,,3,255,3900,HOUSE,COUNTRY_COTTAGE,445000,NORMAL_SALE,4,1,2,7,,True,INSTALLED,False,False,,True,80,,True,3200,SOUTH,False,JUST_RENOVATED,,C,330,False,BUY_REGULAR,FUELOIL,,False,,,,,https://www.immoweb.be/en/classified/house/for-sale/Geetbets/3450/11166846
11080239,Bever,1547,2020,4,150,517,HOUSE,HOUSE,445000,NORMAL_SALE,3,1,2,6,9,True,HYPER_EQUIPPED,True,False,,True,50,,True,365,,,AS_NEW,30,A,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Bever/1547/11080239
11049478,Dilbeek,1700,1964,3,165,254,HOUSE,HOUSE,445000,NORMAL_SALE,3,,2,5,,True,INSTALLED,False,True,1,False,,,True,85,SOUTH_EAST,False,GOOD,,D,1083,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Dilbeek/1700/11049478
10987161,Leuven,3000,1939,,70,70,HOUSE,HOUSE,445000,NORMAL_SALE,2,1,1,4,8,False,,False,False,,True,5,,False,,,,,12,C,475,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/10987161
11156171,Rotselaar,3110,2023,,120,126,HOUSE,HOUSE,446916,NORMAL_SALE,3,1,2,6,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,CONNECTED,,,1,https://www.immoweb.be/en/classified/house/for-sale/Rotselaar/3110/11156171
10769086,Zellik,1731,1990,4,138,1032,HOUSE,HOUSE,445000,NORMAL_SALE,3,1,2,6,11,True,SEMI_EQUIPPED,False,False,,True,20,,False,,,,TO_BE_DONE_UP,41,E,1767,False,BUY_REGULAR,ELECTRIC,,True,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Zellik/1731/10769086
11122392,Gooik,1755,,2,211,268,HOUSE,HOUSE,447104,NORMAL_SALE,5,2,2,9,,False,,False,False,,True,,,False,,,,AS_NEW,,,0,False,BUY_REGULAR,,,,CONNECTED,,2,,https://www.immoweb.be/en/classified/house/for-sale/Gooik/1755/11122392
11050898,Liedekerke,1770,2024,2,233,233,HOUSE,HOUSE,447255,NORMAL_SALE,5,1,2,8,20,True,INSTALLED,False,False,,True,21,,True,260,,False,AS_NEW,40,A,0,False,BUY_REGULAR,,,,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Liedekerke/1770/11050898
9543019,Begijnendijk,3130,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,A,0,False,BUY_REGULAR,,,,,,29,29,https://www.immoweb.be/en/classified/apartment_group/for-sale/Begijnendijk/3130/9543019
10734624,Haacht,3150,1981,4,165,3787,HOUSE,HOUSE,447500,NORMAL_SALE,2,1,1,4,14,True,INSTALLED,False,False,,True,15,,False,,,,TO_BE_DONE_UP,25,D,1274,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,4,https://www.immoweb.be/en/classified/house/for-sale/Haacht/3150/10734624
11069323,Leuven,3000,1899,2,193,86,HOUSE,HOUSE,448000,NORMAL_SALE,5,3,2,10,13,False,,False,False,,False,,,False,,,,TO_BE_DONE_UP,28,C,1414,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/11069323
11066563,Linter,3350,1994,4,126,1581,HOUSE,HOUSE,448000,NORMAL_SALE,3,2,2,7,14,True,HYPER_EQUIPPED,False,False,,True,,,True,1000,,False,AS_NEW,20,C,1040,False,BUY_REGULAR,,,,CONNECTED,,1,9,https://www.immoweb.be/en/classified/house/for-sale/Linter/3350/11066563
10846286,Bekkevoort,3460,2023,3,180,325,HOUSE,HOUSE,448000,NORMAL_SALE,3,1,2,6,,True,INSTALLED,False,True,-1,False,,,True,,NORTH_EAST,,,,,0,False,BUY_REGULAR,,,False,,,,1,https://www.immoweb.be/en/classified/house/for-sale/Bekkevoort/3460/10846286
10979635,Leuven,3000,1992,2,103,,APARTMENT,LOFT,448000,NORMAL_SALE,2,1,,3,,False,,False,False,,True,,,False,,,False,,,C,1504,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/10979635
10915087,Asse,1730,1918,2,160,962,HOUSE,MIXED_USE_BUILDING,448500,NORMAL_SALE,4,2,2,8,,True,SEMI_EQUIPPED,False,True,-1,True,40,,True,700,,,GOOD,30,E,633,False,BUY_REGULAR,GAS,,True,,,,6,https://www.immoweb.be/en/classified/house/for-sale/Asse/1730/10915087
11019706,Londerzeel,1840,2019,2,160,61,HOUSE,TOWN_HOUSE,448000,NORMAL_SALE,3,1,1,5,16,True,HYPER_EQUIPPED,False,False,,True,6,,False,,,False,AS_NEW,30,A,890,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Londerzeel/1840/11019706
11082857,Leuven,3000,1992,2,103,,APARTMENT,APARTMENT,448000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,True,,,False,,,False,GOOD,,C,1379,False,BUY_REGULAR,GAS,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/11082857
10893320,Gooik,1755,2023,3,135,0,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,2,6,,True,INSTALLED,False,True,-1,True,9,,False,,,,,,,0,False,BUY_REGULAR,ELECTRIC,,True,,,,2,https://www.immoweb.be/en/classified/house/for-sale/Gooik/1755/10893320
10937128,Liedekerke,1770,2023,3,154,300,HOUSE,HOUSE,448850,NORMAL_SALE,3,1,,4,,False,,False,False,,True,33,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,2,https://www.immoweb.be/en/classified/house/for-sale/Liedekerke/1770/10937128
11044130,Steenokkerzeel,1820,,3,240,0,HOUSE,HOUSE,449000,NORMAL_SALE,4,1,2,7,,True,INSTALLED,False,False,,False,,,True,40,,,,40,,520,,BUY_REGULAR,,,,,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Steenokkerzeel/1820/11044130
11164035,Gooik,1755,2012,3,173,284,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,2,6,12,True,HYPER_EQUIPPED,False,True,-1,True,,,False,,,,GOOD,,C,796,False,BUY_REGULAR,ELECTRIC,,False,,,,2,https://www.immoweb.be/en/classified/house/for-sale/Gooik/1755/11164035
11080869,Steenokkerzeel,1820,1990,3,182,458,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,,4,12,False,,False,False,,True,,,False,,,False,,,C,959,False,BUY_REGULAR,GAS,,True,NOT_CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Steenokkerzeel/1820/11080869
10844406,LEMBEEK,1502,,,188,0,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,2,6,,True,NOT_INSTALLED,False,False,,False,,,False,,,,,,,513,,BUY_REGULAR,,,False,,,,,https://www.immoweb.be/en/classified/house/for-sale/LEMBEEK/1502/10844406
11033377,Galmaarden,1570,,,,,HOUSE_GROUP,HOUSE_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,1,1,https://www.immoweb.be/en/classified/house_group/for-sale/Galmaarden/1570/11033377
11030412,Galmaarden,1570,2024,3,186,354,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,2,6,13,True,HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,33,,0,False,BUY_REGULAR,,,,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Galmaarden/1570/11030412
11030397,Galmaarden,1570,2024,3,186,318,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,2,6,13,True,HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,33,,0,False,BUY_REGULAR,,,,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Galmaarden/1570/11030397
11174078,SCHAFFEN,3290,1995,4,145,910,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,1,5,,True,SEMI_EQUIPPED,False,True,1,False,,,True,,EAST,,,,C,995,False,BUY_REGULAR,FUELOIL,,True,,,1,,https://www.immoweb.be/en/classified/house/for-sale/SCHAFFEN/3290/11174078
11092575,Boutersem,3370,1993,4,258,1745,HOUSE,HOUSE,449000,NORMAL_SALE,4,1,2,7,22,False,,False,False,,True,,,False,,,,GOOD,52,D,1963,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,2,,https://www.immoweb.be/en/classified/house/for-sale/Boutersem/3370/11092575
11046250,STEENOKKERZEEL,1820,1931,3,200,710,HOUSE,HOUSE,449000,NORMAL_SALE,3,2,2,7,16,True,SEMI_EQUIPPED,False,False,,True,,,False,,,,TO_RENOVATE,,C,0,,BUY_REGULAR,GAS,,False,,,2,2,https://www.immoweb.be/en/classified/house/for-sale/STEENOKKERZEEL/1820/11046250
11046251,STEENOKKERZEEL,1820,1931,3,200,710,HOUSE,APARTMENT_BLOCK,449000,NORMAL_SALE,3,2,2,7,16,True,SEMI_EQUIPPED,False,False,,True,,,False,,,,TO_RENOVATE,,C,0,,BUY_REGULAR,GAS,,False,,,2,2,https://www.immoweb.be/en/classified/house/for-sale/STEENOKKERZEEL/1820/11046251
10915652,SINT-GENESIUS-RODE,1640,1932,3,150,368,HOUSE,HOUSE,449000,NORMAL_SALE,4,1,2,7,18,True,INSTALLED,False,False,,False,,,False,,,,GOOD,32,E,773,,BUY_REGULAR,GAS,,True,,,,2,https://www.immoweb.be/en/classified/house/for-sale/SINT-GENESIUS-RODE/1640/10915652
11060278,SINT-PIETERS-LEEUW,1601,2008,3,180,383,HOUSE,HOUSE,449000,NORMAL_SALE,4,,3,7,,True,INSTALLED,False,False,,True,,,False,,,,GOOD,49,A,1629,,BUY_REGULAR,GAS,,False,,,3,,https://www.immoweb.be/en/classified/house/for-sale/SINT-PIETERS-LEEUW/1601/11060278
11059167,SCHEPDAAL,1703,1963,3,200,777,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,,4,9,True,SEMI_EQUIPPED,False,False,,False,,,False,,,,GOOD,60,B,1138,,BUY_REGULAR,,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/SCHEPDAAL/1703/11059167
11059168,DILBEEK,1700,1963,3,200,777,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,,4,9,True,SEMI_EQUIPPED,False,False,,False,,,False,,,,GOOD,60,B,1138,,BUY_REGULAR,,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/DILBEEK/1700/11059168
11059149,SINT-PIETERS-LEEUW,1600,1963,3,200,777,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,,4,9,True,SEMI_EQUIPPED,False,False,,False,,,False,,,,GOOD,60,B,1138,,BUY_REGULAR,,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/SINT-PIETERS-LEEUW/1600/11059149
11059148,SINT-KWINTENS-LENNIK,1750,1963,3,200,777,HOUSE,HOUSE,449000,NORMAL_SALE,3,1,2,6,9,True,HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,60,B,1138,,BUY_REGULAR,,,True,,,2,3,https://www.immoweb.be/en/classified/house/for-sale/SINT-KWINTENS-LENNIK/1750/11059148
11120904,SINT-KATHERINA-LOMBEEK,1742,1993,2,257,335,HOUSE,HOUSE,449000,NORMAL_SALE,4,2,2,8,15,True,INSTALLED,False,False,,True,17,,True,170,,,AS_NEW,32,D,1070,,BUY_REGULAR,ELECTRIC,,True,,,2,2,https://www.immoweb.be/en/classified/house/for-sale/SINT-KATHERINA-LOMBEEK/1742/11120904
11169357,Zaventem,1930,1970,3,180,242,HOUSE,TOWN_HOUSE,449000,NORMAL_SALE,3,1,2,6,,True,USA_HYPER_EQUIPPED,False,False,,True,1,SOUTH,True,1,SOUTH,False,AS_NEW,31,C,1070,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Zaventem/1930/11169357
11135281,Kortenaken,3470,2024,3,195,400,HOUSE,HOUSE,449000,NORMAL_SALE,5,1,2,8,10,False,,False,False,,False,,,True,400,NORTH_EAST,,GOOD,32,,0,False,BUY_REGULAR,,,False,CONNECTED,,,1,https://www.immoweb.be/en/classified/house/for-sale/Kortenaken/3470/11135281
10874237,Dilbeek,1700,1985,4,170,786,HOUSE,VILLA,449000,NORMAL_SALE,3,1,1,5,14,True,HYPER_EQUIPPED,False,False,,True,18,,True,621,,False,AS_NEW,38,D,0,False,BUY_REGULAR,FUELOIL,,,,,,2,https://www.immoweb.be/en/classified/house/for-sale/Dilbeek/1700/10874237
11094066,Ternat,1740,2018,4,118,,APARTMENT,APARTMENT,449000,NORMAL_SALE,3,1,2,6,8,True,HYPER_EQUIPPED,False,False,,True,30,,False,,,,AS_NEW,34,A,956,False,BUY_REGULAR,,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Ternat/1740/11094066
